"_id",collectProperty.wxOpenId,createTime,isValid,onlineTrainingClientId,owner.platformId,owner.platformVersionId,owner.projectId,owner.subProjectId,owner.unitId,result,resultValue.data.type,resultValue.lastRefreshTime,status,statusChangeTime.-1,statusChangeTime.0,statusChangeTime.1,statusChangeTime.2,supervisionBehaviorId,supervisionMeasures.facilitiesType,supervisionMeasures.measuresType,systemId,triggerTimePoint,updateTime,userSupervisionFactId
2c90803890971dab0190b3e4d6c51b23,oR17p5UZJrOMQS6NPORcne23iUGc,2024-07-15T00:57:17.370Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T00:57:17.180Z,2024-07-15T00:57:27.222Z,2024-07-15T00:57:32.693Z,,2c9082e490971fa30190b3e4d688578b,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T00:57:32.784Z,9e1003ff9ecbebe56504d65c234abfd0
2c9082e490971fa30190b3d00a38495a,oR17p5QdMJVLGA3FeMq9SWVKqvzk,2024-07-15T00:34:34.228Z,1,004,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-15T08:34:34.168+0800,1,2024-07-15T00:34:34.096Z,2024-07-15T00:35:00.437Z,2024-07-15T00:35:08.541Z,,2c90803890971dab0190b3cfeb740cfd,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T00:35:08.661Z,1956be5f01b145ebb5864d0fb367f344
2c9082e490971fa30190b3d18dd24aad,oR17p5R0Xw66LkJMlShNsSwgDs4E,2024-07-15T00:36:35.229Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-15T08:36:35.107+0800,1,2024-07-15T00:36:35.101Z,2024-07-15T00:36:41.689Z,2024-07-15T00:37:36.021Z,,2c9082e490971fa30190b3d18dc14aaa,0,3,2c91e0819004efb5019004efb5ef0000,5932,2024-07-15T00:37:36.175Z,968b37a1662dd3d62a7680521e35fe24
2c9082e490971fa30190b456243d2757,oR17p5R0Xw66LkJMlShNsSwgDs4E,2024-07-15T03:45:54.899Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T03:45:54.737Z,2024-07-15T03:46:55.906Z,2024-07-15T03:47:02.561Z,,2c9082e490971fa30190b3d18dc14aaa,0,7,2c91e0819004efb5019004efb5ef0000,17110,2024-07-15T03:47:02.634Z,968b37a1662dd3d62a7680521e35fe24
2c90803890971dab0190b5909e782e52,oR17p5R0Xw66LkJMlShNsSwgDs4E,2024-07-15T09:11:56.438Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T09:11:56.294Z,2024-07-15T09:12:13.152Z,2024-07-15T09:12:42.841Z,,2c9082e490971fa30190b3d18dc14aaa,0,10,2c91e0819004efb5019004efb5ef0000,28276,2024-07-15T09:12:42.972Z,968b37a1662dd3d62a7680521e35fe24
2c9082e490971fa30190b4559e462702,oR17p5Vg10rYiydeuXRmCC3fa0Ow,2024-07-15T03:00:44.688Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T03:00:44.522Z,2024-07-15T03:00:54.367Z,2024-07-15T03:01:03.391Z,,2c9082e490971fa30190b3d5331d4de7,0,7,2c91e0819004efb5019004efb5ef0000,11860,2024-07-15T03:01:03.497Z,9bfc2acaa4e5b77589f666c955fe815c
2c90803890971dab0190b3df4148173c,oR17p5Uo2wIHXN93hUZoLSJAILyc,2024-07-15T01:40:00.029Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-15T09:39:59.912+0800,1,2024-07-15T01:39:59.907Z,2024-07-15T01:40:31.843Z,2024-07-15T01:40:43.551Z,,2c9082e490971fa30190b3df41375481,0,3,2c91e0819004efb5019004efb5ef0000,11813,2024-07-15T01:40:43.660Z,4fd1023b5b73d1fe8ee8290e981ee655
2c90803890971dab0190b3e7b2151d10,oR17p5f8jhJNtBTeFUFx4pCDAi5Y,2024-07-15T01:00:24.605Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-15T09:00:24.470+0800,1,2024-07-15T01:00:24.398Z,2024-07-15T01:00:31.531Z,2024-07-15T01:00:44.061Z,,2c9082e490971fa30190b3e7b1ec5982,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T01:00:44.227Z,f94e9a222dac8531b98e3215860b96e9
2c9082e490971fa30190b42857030793,oR17p5XMKxuu78S-m5h9x4UG6C-8,2024-07-15T02:12:10.813Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T02:12:10.650Z,2024-07-15T02:12:25.197Z,2024-07-15T02:12:40.808Z,,2c90803890971dab0190b3f1cda8233c,0,10,2c91e0819004efb5019004efb5ef0000,3326,2024-07-15T02:12:40.952Z,eb6d13617a358df8134ce2bb5c0d9a51
2c90803890971dab0190b3dddb2f15e1,,2024-07-15T01:30:46.396Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-15T01:30:46.237Z,,,2024-07-15T01:33:46.237Z,2c90803890971dab0190b3d9887c12d8,0,7,2c91e0819004efb5019004efb5ef0000,3178,2024-07-15T01:33:46.834Z,3c45070864a6d7e249cbe6a461a54feb
2c90803890971dab0190b40c9bc73479,,2024-07-15T02:06:40.051Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T02:06:39.908Z,,,2024-07-15T02:09:39.908Z,2c9082e490971fa30190b3df41375481,0,10,2c91e0819004efb5019004efb5ef0000,13371,2024-07-15T02:10:13.714Z,4fd1023b5b73d1fe8ee8290e981ee655
2c9082e490971fa30190b3e16d0c55c9,,2024-07-15T01:28:31.784Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T01:28:31.618Z,,,2024-07-15T01:31:31.618Z,2c9082e490971fa30190b3d5331d4de7,0,10,2c91e0819004efb5019004efb5ef0000,7174,2024-07-15T01:31:31.719Z,9bfc2acaa4e5b77589f666c955fe815c
2c90803890971dab0190b3d9888d12da,,2024-07-15T00:46:38.106Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-15T08:46:37.925+0800,2,2024-07-15T00:46:37.919Z,,,2024-07-15T00:49:37.919Z,2c90803890971dab0190b3d9887c12d8,0,3,2c91e0819004efb5019004efb5ef0000,3178,2024-07-15T00:49:39.730Z,3c45070864a6d7e249cbe6a461a54feb
2c90803890971dab0190b4cec79a14ff,,2024-07-15T07:03:28.150Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-15T15:03:28.016+0800,2,2024-07-15T07:03:28.010Z,,,2024-07-15T07:06:28.010Z,2c90803890971dab0190b3d9887c12d8,0,3,2c91e0819004efb5019004efb5ef0000,9055,2024-07-15T07:06:45.434Z,3c45070864a6d7e249cbe6a461a54feb
2c90803890971dab0190b46a6938716f,,2024-07-15T04:00:58.251Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T04:00:58.102Z,,,2024-07-15T04:03:58.102Z,2c9082e490971fa30190b3df41375481,0,10,2c91e0819004efb5019004efb5ef0000,15639,2024-07-15T04:04:13.691Z,4fd1023b5b73d1fe8ee8290e981ee655
2c90803890971dab0190b3ddc03915cd,oR17p5XpS5Pi_iv48iJj_iamVFfw,2024-07-15T00:51:29.595Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T00:51:29.422Z,2024-07-15T00:51:47.997Z,2024-07-15T00:51:56.388Z,,2c90803890971dab0190b3ca78fa0974,0,7,2c91e0819004efb5019004efb5ef0000,20505,2024-07-15T00:51:56.534Z,f25a1afb342c5b839a8391da11eac903
2c9082e490971fa30190b3d51dff4dd7,oR17p5WUWYJU8oojvN6KyAU5rhds,2024-07-15T00:56:43.435Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T00:56:43.304Z,2024-07-15T00:59:06.089Z,2024-07-15T00:59:13.854Z,,2c9082e490971fa30190b3d51deb4dd5,0,7,2c91e0819004efb5019004efb5ef0000,10470,2024-07-15T00:59:13.955Z,0d57094e0a39974f22f366c2f38be38a
2c90803890971dab0190b40e4ae435a7,oR17p5R0Xw66LkJMlShNsSwgDs4E,2024-07-15T03:00:24.873Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T03:00:24.723Z,2024-07-15T03:00:39.885Z,2024-07-15T03:01:02.609Z,,2c9082e490971fa30190b3d18dc14aaa,0,10,2c91e0819004efb5019004efb5ef0000,14421,2024-07-15T03:01:02.722Z,968b37a1662dd3d62a7680521e35fe24
2c90803890971dab0190b48041517f00,,2024-07-15T04:18:14.900Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T04:18:14.763Z,,,2024-07-15T04:21:14.763Z,2c9082e490971fa30190b3d18dc14aaa,0,10,2c91e0819004efb5019004efb5ef0000,18977,2024-07-15T04:21:15.032Z,968b37a1662dd3d62a7680521e35fe24
2c90803890971dab0190b3d533470fcc,oR17p5Vg10rYiydeuXRmCC3fa0Ow,2024-07-15T00:40:12.482Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T00:40:12.302Z,2024-07-15T00:40:39.229Z,2024-07-15T00:41:05.641Z,,2c9082e490971fa30190b3d5331d4de7,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T00:41:05.750Z,9bfc2acaa4e5b77589f666c955fe815c
2c90803890971dab0190b442508956ac,oR17p5bRF3MTiwL7ggys789ty2kM,2024-07-15T03:35:02.599Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T03:35:02.406Z,2024-07-15T03:35:15.883Z,2024-07-15T03:35:23.866Z,,2c9082e490971fa30190b3c564094378,0,7,2c91e0819004efb5019004efb5ef0000,8382,2024-07-15T03:35:24.046Z,49bea215600fe485672c157e3ccb75ad
2c9082e490971fa30190b3d8e9a6509e,oR17p5R0Xw66LkJMlShNsSwgDs4E,2024-07-15T01:41:44.815Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T01:41:44.665Z,2024-07-15T01:42:20.990Z,2024-07-15T01:42:33.904Z,,2c9082e490971fa30190b3d18dc14aaa,0,7,2c91e0819004efb5019004efb5ef0000,9753,2024-07-15T01:42:34.028Z,968b37a1662dd3d62a7680521e35fe24
2c90803890971dab0190b4afb6970e42,,2024-07-15T05:09:48.819Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T05:09:48.655Z,,,2024-07-15T05:12:48.655Z,2c90803890971dab0190b3d9887c12d8,0,10,2c91e0819004efb5019004efb5ef0000,9055,2024-07-15T05:12:48.837Z,3c45070864a6d7e249cbe6a461a54feb
2c90803890971dab0190b4562773645e,oR17p5Vg10rYiydeuXRmCC3fa0Ow,2024-07-15T03:08:37.867Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T03:08:37.674Z,2024-07-15T03:09:35.030Z,2024-07-15T03:09:45.719Z,,2c9082e490971fa30190b3d5331d4de7,0,7,2c91e0819004efb5019004efb5ef0000,12306,2024-07-15T03:09:45.805Z,9bfc2acaa4e5b77589f666c955fe815c
2c9082e490971fa30190b40b988a7350,oR17p5QvVvd1V_5gHu-9GOxS0JF4,2024-07-15T01:39:42.599Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T01:39:42.493Z,2024-07-15T01:39:48.559Z,2024-07-15T01:40:27.053Z,,2c90803890971dab0190b3d9887c12d8,0,10,2c91e0819004efb5019004efb5ef0000,3178,2024-07-15T01:40:27.124Z,3c45070864a6d7e249cbe6a461a54feb
2c9082e490971fa30190b4321ed70f59,oR17p5UZJrOMQS6NPORcne23iUGc,2024-07-15T02:37:58.549Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-15T10:37:58.450+0800,1,2024-07-15T02:37:58.444Z,2024-07-15T02:38:03.109Z,2024-07-15T02:38:22.864Z,,2c9082e490971fa30190b3e4d688578b,0,3,2c91e0819004efb5019004efb5ef0000,4661,2024-07-15T02:38:22.970Z,9e1003ff9ecbebe56504d65c234abfd0
2c90803890971dab0190b47a72b17cf8,oR17p5UZJrOMQS6NPORcne23iUGc,2024-07-15T07:33:20.749Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T07:33:20.655Z,2024-07-15T07:33:26.239Z,2024-07-15T07:33:33.104Z,,2c9082e490971fa30190b3e4d688578b,0,7,2c91e0819004efb5019004efb5ef0000,8211,2024-07-15T07:33:33.251Z,9e1003ff9ecbebe56504d65c234abfd0
2c9082e490971fa30190b44c97202226,oR17p5QvVvd1V_5gHu-9GOxS0JF4,2024-07-15T04:38:38.688Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T04:38:38.580Z,2024-07-15T04:38:47.846Z,2024-07-15T04:38:52.770Z,,2c90803890971dab0190b3d9887c12d8,0,7,2c91e0819004efb5019004efb5ef0000,7204,2024-07-15T04:38:52.922Z,3c45070864a6d7e249cbe6a461a54feb
2c9082e490971fa30190b3f4b2d2622e,,2024-07-15T02:08:00.836Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T02:08:00.668Z,,,2024-07-15T02:11:00.668Z,2c90803890971dab0190b3f1cda8233c,0,10,2c91e0819004efb5019004efb5ef0000,3326,2024-07-15T02:11:01.067Z,eb6d13617a358df8134ce2bb5c0d9a51
2c90803890971dab0190b3f25c0323f4,,2024-07-15T02:18:18.631Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-15T02:18:18.499Z,,,2024-07-15T02:21:18.499Z,2c9082e490971fa30190b3e4d688578b,0,7,2c91e0819004efb5019004efb5ef0000,4661,2024-07-15T02:21:42.084Z,9e1003ff9ecbebe56504d65c234abfd0
2c90803890971dab0190b4279df745bc,oR17p5Uo2wIHXN93hUZoLSJAILyc,2024-07-15T03:22:50.049Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T03:22:49.947Z,2024-07-15T03:22:59.941Z,2024-07-15T03:23:10.994Z,,2c9082e490971fa30190b3df41375481,0,7,2c91e0819004efb5019004efb5ef0000,13371,2024-07-15T03:23:11.068Z,4fd1023b5b73d1fe8ee8290e981ee655
2c90803890971dab0190b54fa15a013b,,2024-07-15T08:25:57.555Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-15T16:25:57.379+0800,2,2024-07-15T08:25:57.373Z,,,2024-07-15T08:28:57.373Z,2c9082e490971fa30190b3e4d688578b,0,3,2c91e0819004efb5019004efb5ef0000,11355,2024-07-15T08:29:42.287Z,9e1003ff9ecbebe56504d65c234abfd0
2c90803890971dab0190b3f1cdc6233f,oR17p5XMKxuu78S-m5h9x4UG6C-8,2024-07-15T01:14:07.830Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T01:14:07.653Z,2024-07-15T01:14:29.484Z,2024-07-15T01:14:36.558Z,,2c90803890971dab0190b3f1cda8233c,0,7,2c91e0819004efb5019004efb5ef0000,121,2024-07-15T01:14:36.764Z,eb6d13617a358df8134ce2bb5c0d9a51
2c90803890971dab0190b3f1cde02340,oR17p5XMKxuu78S-m5h9x4UG6C-8,2024-07-15T01:11:27.115Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T01:11:26.877Z,2024-07-15T01:11:48.127Z,2024-07-15T01:11:56.340Z,,2c90803890971dab0190b3f1cda8233c,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T01:11:56.508Z,eb6d13617a358df8134ce2bb5c0d9a51
2c90803890971dab0190b3d533310fca,oR17p5Vg10rYiydeuXRmCC3fa0Ow,2024-07-15T00:52:57.457Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T00:52:57.268Z,2024-07-15T00:53:18.822Z,2024-07-15T00:53:33.534Z,,2c9082e490971fa30190b3d5331d4de7,0,10,2c91e0819004efb5019004efb5ef0000,5095,2024-07-15T00:53:33.712Z,9bfc2acaa4e5b77589f666c955fe815c
2c90803890971dab0190b3edb635206a,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ,2024-07-15T01:06:58.897Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T01:06:58.674Z,2024-07-15T01:07:05.502Z,2024-07-15T01:07:13.507Z,,2c90803890971dab0190b3edb6092066,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T01:07:13.634Z,f29e44866dc251aeb3e35e569afeb10c
2c9082e490971fa30190b40c421e743e,oR17p5Sb9Iag6qHJkTpxgiv8hqwg,2024-07-15T01:40:20.735Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T01:40:20.585Z,2024-07-15T01:40:21.857Z,2024-07-15T01:41:04.420Z,,2c9082e490971fa30190b40c41f7743a,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T01:41:04.588Z,641e7c9819fb8e938589ac49e0b9ab2f
2c9082e490971fa30190b404b64c6df9,oR17p5YSi6OBLmT0zzkjob4RXcB8,2024-07-15T01:32:27.884Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-15T09:32:27.743+0800,1,2024-07-15T01:32:27.737Z,2024-07-15T01:33:48.387Z,2024-07-15T01:33:53.398Z,,2c9082e490971fa30190b404b6396df7,0,3,2c91e0819004efb5019004efb5ef0000,5479,2024-07-15T01:33:53.558Z,060b270f3ff477a363629ef819e84c43
2c9082e490971fa30190b3face106742,oR17p5T_71Sp-xX6XFEA5DJBNIiE,2024-07-15T01:21:16.968Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-15T09:21:16.816+0800,1,2024-07-15T01:21:16.759Z,2024-07-15T01:21:28.737Z,2024-07-15T01:21:38.171Z,,2c90803890971dab0190b3facde52989,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T01:21:38.289Z,d279fab20aa8b50ad8b2a1a22f7b200a
2c9082e490971fa30190b404b6636dfb,oR17p5YSi6OBLmT0zzkjob4RXcB8,2024-07-15T01:32:06.256Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T01:32:06.040Z,2024-07-15T01:32:19.644Z,2024-07-15T01:32:26.354Z,,2c9082e490971fa30190b404b6396df7,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-15T01:32:26.485Z,060b270f3ff477a363629ef819e84c43
2c9082e490971fa30190b406599d6f02,oR17p5YSi6OBLmT0zzkjob4RXcB8,2024-07-15T02:09:38.001Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-15T02:09:37.843Z,2024-07-15T02:10:46.475Z,2024-07-15T02:10:52.321Z,,2c9082e490971fa30190b404b6396df7,0,7,2c91e0819004efb5019004efb5ef0000,7614,2024-07-15T02:10:52.470Z,060b270f3ff477a363629ef819e84c43
2c90803890971dab0190b428354a4654,,2024-07-15T02:52:38.216Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T02:52:38.091Z,,,2024-07-15T02:55:38.091Z,2c9082e490971fa30190b404b6396df7,0,10,2c91e0819004efb5019004efb5ef0000,10122,2024-07-15T02:55:38.552Z,060b270f3ff477a363629ef819e84c43
2c9082e490971fa30190b40c420a743c,oR17p5Sb9Iag6qHJkTpxgiv8hqwg,2024-07-15T02:39:16.095Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-15T02:39:15.958Z,2024-07-15T02:40:13.061Z,2024-07-15T02:40:20.652Z,,2c9082e490971fa30190b40c41f7743a,0,10,2c91e0819004efb5019004efb5ef0000,20914,2024-07-15T02:40:20.737Z,641e7c9819fb8e938589ac49e0b9ab2f
2c9082e490971fa30190b58f5cab5b1b,oR17p5QvVvd1V_5gHu-9GOxS0JF4,2024-07-15T09:01:54.888Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-15T09:01:54.793Z,2024-07-15T09:02:03.301Z,,2024-07-15T09:04:54.793Z,2c9082e490971fa30190b56acf964126,0,10,2c91e0819004efb5019004efb5ef0000,2182,2024-07-15T09:05:25.528Z,fe82d2fdf43320b76952d9c67830fa67
