_id,ipCount,openIdCount
e363494f144011eca228fa164011f743,5,2
ffee623010a711ec8871b07b25146e9e,5,2
7aa3288410a911ec8871b07b25146e9e,5,1
3f68dbe810a911ec8871b07b25146e9e,5,1
1ebc8e3810ab11ec8871b07b25146e9e,5,1
7a8c201410ac11ec8871b07b25146e9e,5,1
45efaeb210a911ec8871b07b25146e9e,5,1
a71984dc10aa11ec8871b07b25146e9e,5,1
c59eabdd10a911ec8871b07b25146e9e,5,1
5113863a6eae11ecb369fa164011f743,5,1
64a9c0ee10c911ec8216b07b25146e9e,5,2
d3a9ab7610a711ec8871b07b25146e9e,5,1
82690fce10c811ec8216b07b25146e9e,5,1
c0e167ec741811ecb369fa164011f743,5,1
e8563eb646d211eda93afa164011f743,5,1
49488a8210a911ec8871b07b25146e9e,5,1
ddd064fa10a711ec8871b07b25146e9e,5,1
aa43bfa110a911ec8871b07b25146e9e,5,1
7824801210a911ec8871b07b25146e9e,5,1
e39a9f377c6511ecb17dfa164011f743,5,1
6f1ee23f10a911ec8871b07b25146e9e,5,2
69dcc8596dcc11ecb369fa164011f743,5,1
6de96edb10a911ec8871b07b25146e9e,5,1
de08eacb10a711ec8871b07b25146e9e,5,1
1d6e10a610ab11ec8871b07b25146e9e,5,1
41b7bd2510ac11ec8871b07b25146e9e,5,1
841d04f810ac11ec8871b07b25146e9e,5,1
035b6bcc10a811ec8871b07b25146e9e,5,3
88dff4fd10a811ec8871b07b25146e9e,5,2
a89bf1bf10a911ec8871b07b25146e9e,5,1
b17dd82110a911ec8871b07b25146e9e,5,1
a4589c3010ab11ec8871b07b25146e9e,5,1
c3a1870810ab11ec8871b07b25146e9e,5,1
3166649210c111ec8216b07b25146e9e,5,1
21ef673f10ac11ec8871b07b25146e9e,5,1
5d3f3b1310a911ec8871b07b25146e9e,5,1
9c39a9a310ab11ec8871b07b25146e9e,5,1
9565d33110ac11ec8871b07b25146e9e,5,1
a018aa1510a811ec8871b07b25146e9e,5,2
bc24420510aa11ec8871b07b25146e9e,5,1
49b3eff010ab11ec8871b07b25146e9e,5,1
950d865910c411ec8216b07b25146e9e,5,1
7e24054e10a811ec8871b07b25146e9e,5,1
16b3e4fe12df11eca228fa164011f743,5,1
4429349710ab11ec8871b07b25146e9e,5,1
3425042f10a811ec8871b07b25146e9e,5,1
02d73ae710c111ec8216b07b25146e9e,5,2
931fd75810a811ec8871b07b25146e9e,5,1
15f8fbd710aa11ec8871b07b25146e9e,5,1
033e3b8c150911eca228fa164011f743,5,2
937dab9110a911ec8871b07b25146e9e,5,1
786308be10a911ec8871b07b25146e9e,5,1
e9ea202b10a911ec8871b07b25146e9e,5,1
97f433ce10ab11ec8871b07b25146e9e,5,1
21db03dc10a911ec8871b07b25146e9e,5,3
430ce03410a911ec8871b07b25146e9e,5,1
28ac7cc410cb11ec8216b07b25146e9e,5,2
2783ebc810ab11ec8871b07b25146e9e,5,1
a2e364e2697011ecb369fa164011f743,5,4
6ec041b410a911ec8871b07b25146e9e,5,1
f672bb9b10aa11ec8871b07b25146e9e,5,1
3cfb53ca10a811ec8871b07b25146e9e,5,1
af5769bc10c211ec8216b07b25146e9e,5,1
942a3f9b10a811ec8871b07b25146e9e,5,2
2563ae0e6f7f11ecb369fa164011f743,5,1
20c0096210ab11ec8871b07b25146e9e,5,1
3e1cf56310a811ec8871b07b25146e9e,5,2
492566dc10a911ec8871b07b25146e9e,5,1
b583b6ce10a811ec8871b07b25146e9e,5,2
689c9f2a10aa11ec8871b07b25146e9e,5,2
d70acd5a145d11eca228fa164011f743,5,1
0afd8d4910c411ec8216b07b25146e9e,5,1
988ac09810a911ec8871b07b25146e9e,5,1
f4d6f79f6d2d11ecb369fa164011f743,5,1
8994de4710a911ec8871b07b25146e9e,5,1
cd28224310ab11ec8871b07b25146e9e,5,1
534d006c10c811ec8216b07b25146e9e,5,1
7a34a0a710cb11ec8216b07b25146e9e,5,1
48acbe3f10ab11ec8871b07b25146e9e,5,1
d7fadcae10c011ec8216b07b25146e9e,5,1
6d5b814c4b8711ed8135fa164011f743,5,2
0d04693210a811ec8871b07b25146e9e,5,1
2f9a52c210ac11ec8871b07b25146e9e,5,1
2f4f499010a811ec8871b07b25146e9e,5,2
430092f110a911ec8871b07b25146e9e,5,1
4d26d56910a811ec8871b07b25146e9e,5,2
483967fe10a811ec8871b07b25146e9e,5,3
d1e9901e15df11eca228fa164011f743,5,3
008c92f010a811ec8871b07b25146e9e,5,1
d29e21bb10a911ec8871b07b25146e9e,5,1
1554fe77f83111eca3e4fa164011f743,5,1
3e282f8910a811ec8871b07b25146e9e,5,1
2346cba010ca11ec8216b07b25146e9e,5,1
a81baa5510a811ec8871b07b25146e9e,5,1
9813d06a10be11ec8216b07b25146e9e,5,1
5e2bc3ef153611eca228fa164011f743,5,1
75a8396a10ab11ec8871b07b25146e9e,5,2
ce94601310ab11ec8871b07b25146e9e,5,1
d8ba927610a711ec8871b07b25146e9e,5,1
2cdea9da10c411ec8216b07b25146e9e,5,1
a9f4057214fd11eca228fa164011f743,5,1
42aeb8ab0f1211eeb2cbfa164011f743,5,1
e3b8acd5741611ecb369fa164011f743,5,1
2bb84d9510ac11ec8871b07b25146e9e,5,1
3c4976ae10a811ec8871b07b25146e9e,5,1
88f53d6110a811ec8871b07b25146e9e,5,1
48b1593e10a811ec8871b07b25146e9e,5,1
87169b7710ca11ec8216b07b25146e9e,5,2
d21064ff10a711ec8871b07b25146e9e,5,1
0cf2bbfe10a811ec8871b07b25146e9e,5,1
bb309b7610aa11ec8871b07b25146e9e,5,1
375dcdae10a911ec8871b07b25146e9e,5,1
dba30f7410a911ec8871b07b25146e9e,5,1
f49b308e10a911ec8871b07b25146e9e,5,1
3b45b1e5a6be11edb6a3fa164011f743,5,1
1b99244e10ca11ec8216b07b25146e9e,5,1
274fb692168c11eca228fa164011f743,5,1
d767520610a711ec8871b07b25146e9e,5,1
484acf6910c911ec8216b07b25146e9e,5,2
ec49bbbe1ea511eca228fa164011f743,5,1
87c029ec10c811ec8216b07b25146e9e,5,2
2ce375d210ab11ec8871b07b25146e9e,5,1
a28b8185702b11ecb369fa164011f743,5,1
b30a9e9310aa11ec8871b07b25146e9e,5,1
0b522ccc10ca11ec8216b07b25146e9e,5,1
aa90112710c011ec8216b07b25146e9e,5,1
0555d6c710a811ec8871b07b25146e9e,5,1
702d5de913a811eca228fa164011f743,5,1
53f75620678011ecb369fa164011f743,5,1
8d0ddc3510ab11ec8871b07b25146e9e,5,1
88f86abe10a911ec8871b07b25146e9e,5,1
773ce89010a911ec8871b07b25146e9e,5,1
2280250f10ab11ec8871b07b25146e9e,5,1
0ff421ec10ab11ec8871b07b25146e9e,5,1
c51b829a10a811ec8871b07b25146e9e,5,1
c7a866fc3dd111ecb369fa164011f743,5,1
f901772f10be11ec8216b07b25146e9e,5,1
6f3d2a8f10c511ec8216b07b25146e9e,5,1
a3bf8ef210a911ec8871b07b25146e9e,5,1
3e4a854f10a911ec8871b07b25146e9e,5,2
df2ecaee10a711ec8871b07b25146e9e,5,1
b351a14410c211ec8216b07b25146e9e,5,2
3d8995de10ab11ec8871b07b25146e9e,5,1
8cc5952110ab11ec8871b07b25146e9e,5,1
9b068e6010a911ec8871b07b25146e9e,5,1
815e5d9310ab11ec8871b07b25146e9e,5,1
f49e225110a711ec8871b07b25146e9e,5,1
928a21e610a911ec8871b07b25146e9e,5,1
64695e9a10ab11ec8871b07b25146e9e,5,2
8318eca710a911ec8871b07b25146e9e,5,1
f0dcc48c10ca11ec8216b07b25146e9e,5,1
ba94483d10a911ec8871b07b25146e9e,5,1
999975e010ab11ec8871b07b25146e9e,5,2
1649ff6710a911ec8871b07b25146e9e,5,1
4076e07010a811ec8871b07b25146e9e,5,1
f43c3de4150411eca228fa164011f743,5,1
aa07cf0a6dd611ecb369fa164011f743,5,1
921e6d6379fb11ed945efa164011f743,5,1
d2c9fa116dbe11ecb369fa164011f743,5,1
9b6fc34410a911ec8871b07b25146e9e,5,1
9354bdaa6cf011ecb369fa164011f743,5,1
e36f999510a711ec8871b07b25146e9e,5,1
2ba45b9c760511ecb369fa164011f743,5,2
14aedf2810a811ec8871b07b25146e9e,5,1
8433508210bf11ec8216b07b25146e9e,5,1
9f37494c10c311ec8216b07b25146e9e,5,1
d04d68a410aa11ec8871b07b25146e9e,5,5
5220149810a911ec8871b07b25146e9e,5,1
4b4218ac10bd11ec8216b07b25146e9e,5,1
747edaa4130411eca228fa164011f743,5,6
5a8bf95710a911ec8871b07b25146e9e,5,1
13b02e5c10a811ec8871b07b25146e9e,5,1
24807fc110aa11ec8871b07b25146e9e,5,1
6c906a6166bf11ecb369fa164011f743,5,1
d89b463f10a711ec8871b07b25146e9e,5,2
3c283aef10ac11ec8871b07b25146e9e,5,2
2d8d2b4e10ab11ec8871b07b25146e9e,5,1
734df02810a911ec8871b07b25146e9e,5,2
f06bde3210aa11ec8871b07b25146e9e,5,1
81ae7f2110a811ec8871b07b25146e9e,5,2
ff3f710810c111ec8216b07b25146e9e,5,1
9a7a1e8610a811ec8871b07b25146e9e,5,1
8f34d05f10ac11ec8871b07b25146e9e,5,1
62302b6b10c511ec8216b07b25146e9e,5,1
8684229a10ab11ec8871b07b25146e9e,5,1
0f0b68ac10ab11ec8871b07b25146e9e,5,1
99b13979a04b11edb6a3fa164011f743,5,1
2ab6115d10a811ec8871b07b25146e9e,5,1
53753fa110a911ec8871b07b25146e9e,5,2
a972628a10ca11ec8216b07b25146e9e,5,2
9a5cac8f10ab11ec8871b07b25146e9e,5,1
e261cfab10a911ec8871b07b25146e9e,5,1
8a7a9a8d15264b2b83e99f42ddb240c5,5,2
d1b119fc10a711ec8871b07b25146e9e,5,1
10df191310a811ec8871b07b25146e9e,5,1
de40c57810a711ec8871b07b25146e9e,5,1
d0f53d6710ab11ec8871b07b25146e9e,5,1
f78317fd10a711ec8871b07b25146e9e,5,1
42b249b310a911ec8871b07b25146e9e,5,1
7a87d91e10ab11ec8871b07b25146e9e,5,1
88d34db010a911ec8871b07b25146e9e,5,1
4da25f3710ab11ec8871b07b25146e9e,5,1
e274fdcf6fd84455bd50aba695b2f494,5,1
d24d89f110ab11ec8871b07b25146e9e,5,1
e8c1947110a811ec8871b07b25146e9e,5,1
528d580110a911ec8871b07b25146e9e,5,1
604f021610a911ec8871b07b25146e9e,5,2
7a64a6f110c111ec8216b07b25146e9e,5,1
044bfa4810ac11ec8871b07b25146e9e,5,1
57e2ccbd10a811ec8871b07b25146e9e,5,1
a004a34c10ac11ec8871b07b25146e9e,5,1
0363a54e10ac11ec8871b07b25146e9e,5,1
6fbc783f10a911ec8871b07b25146e9e,5,1
e04a6ad310a811ec8871b07b25146e9e,5,1
2b5c2bad10ac11ec8871b07b25146e9e,5,1
6e6dd5b610a811ec8871b07b25146e9e,5,1
e85420156e1411ecb369fa164011f743,5,1
66b5fd7810c511ec8216b07b25146e9e,5,1
2019824c10a911ec8871b07b25146e9e,5,1
ad83c90510c511ec8216b07b25146e9e,5,1
e5084bde10be11ec8216b07b25146e9e,5,1
4994288b10a911ec8871b07b25146e9e,5,2
89fda030a7ab11edb6a3fa164011f743,5,1
0a4ebc3710aa11ec8871b07b25146e9e,5,1
c610fb4f10ab11ec8871b07b25146e9e,5,1
b95a039d10a911ec8871b07b25146e9e,5,1
55051dc0721911ecb369fa164011f743,5,1
894212e7333611edbf26fa164011f743,5,1
b409b7ab75bf11ecb369fa164011f743,5,1
4791e26e10ab11ec8871b07b25146e9e,5,1
c6b61c3d10a911ec8871b07b25146e9e,5,1
7308260a10a811ec8871b07b25146e9e,5,2
ee69825d10aa11ec8871b07b25146e9e,5,2
69920c3810c611ec8216b07b25146e9e,5,1
9734cd6d10a811ec8871b07b25146e9e,5,1
2dad610f10ab11ec8871b07b25146e9e,5,1
7191f4a210a811ec8871b07b25146e9e,5,1
ebf9372e10a711ec8871b07b25146e9e,5,1
ea81b7d210a711ec8871b07b25146e9e,5,1
f8da40586daf11ecb369fa164011f743,5,1
c319ca65728d11ecb369fa164011f743,5,1
7ca3fc5410cb11ec8216b07b25146e9e,5,1
32fb7b2310ab11ec8871b07b25146e9e,5,1
618c13be687411ecb369fa164011f743,5,1
771b158310aa11ec8871b07b25146e9e,5,1
5d145a5610a811ec8871b07b25146e9e,5,2
165f6f8a10ab11ec8871b07b25146e9e,5,1
2cf3becb10c711ec8216b07b25146e9e,5,1
84fcefff10a811ec8871b07b25146e9e,5,1
2dc6139310ab11ec8871b07b25146e9e,5,1
92df012010cb11ec8216b07b25146e9e,5,1
3744b0c410a811ec8871b07b25146e9e,5,1
633cb03a10c111ec8216b07b25146e9e,5,1
d50c474c10a711ec8871b07b25146e9e,5,1
ed9deb0a10c711ec8216b07b25146e9e,5,1
8026218510a911ec8871b07b25146e9e,5,1
bf47c2af10a911ec8871b07b25146e9e,5,1
24206a7410cb11ec8216b07b25146e9e,5,1
d2a1d1613d1311eeb806fa164011f743,5,1
6bb4dfb110a911ec8871b07b25146e9e,5,1
5a3d1a1b10a911ec8871b07b25146e9e,5,1
4a57a63410aa11ec8871b07b25146e9e,5,1
80f4bd8c10ac11ec8871b07b25146e9e,5,1
5d67b24610cb11ec8216b07b25146e9e,5,1
23ee8491843d11edb6a3fa164011f743,5,1
5fb1adcf10ab11ec8871b07b25146e9e,5,2
e107918b10a911ec8871b07b25146e9e,5,1
9a9f372d10a811ec8871b07b25146e9e,5,1
7526438910ac11ec8871b07b25146e9e,5,1
3c20e62c10c311ec8216b07b25146e9e,5,1
35e152156dc811ecb369fa164011f743,5,1
f1a9a67810a711ec8871b07b25146e9e,5,2
a46bfcd310a911ec8871b07b25146e9e,5,3
ca6260aa10ab11ec8871b07b25146e9e,5,1
caa14ed510a911ec8871b07b25146e9e,5,1
8bb2ae0010a911ec8871b07b25146e9e,5,1
b9ac186d10ab11ec8871b07b25146e9e,5,1
d8538d1a10a811ec8871b07b25146e9e,5,1
6eb10d36a76b11edb6a3fa164011f743,5,3
63fe968f10a811ec8871b07b25146e9e,5,1
2e04dfc010c111ec8216b07b25146e9e,5,2
79361f3110ab11ec8871b07b25146e9e,5,1
838ae93d10bf11ec8216b07b25146e9e,5,1
14bfc98810a911ec8871b07b25146e9e,5,1
925563c810ab11ec8871b07b25146e9e,5,2
7ec959c210ac11ec8871b07b25146e9e,5,2
d2bdc22610c411ec8216b07b25146e9e,5,1
393eeee0315811ecb7eafa164011f743,5,2
69976b0c10a911ec8871b07b25146e9e,5,2
4a86d3d110a911ec8871b07b25146e9e,5,1
82fc4a1210a911ec8871b07b25146e9e,5,1
7eba143010a911ec8871b07b25146e9e,5,1
32a8be5810ab11ec8871b07b25146e9e,5,1
7bc5f39f10a811ec8871b07b25146e9e,5,1
289ab4316c3a11ecb369fa164011f743,5,1
2e85718e10ac11ec8871b07b25146e9e,5,1
d1fd152010a711ec8871b07b25146e9e,5,1
663e8c1b314211ecb7eafa164011f743,5,3
96f1d2f410a811ec8871b07b25146e9e,5,1
b8025df710aa11ec8871b07b25146e9e,5,2
f260ff8810a811ec8871b07b25146e9e,5,1
edf4792c10aa11ec8871b07b25146e9e,5,1
ce31377510a711ec8871b07b25146e9e,5,1
73e9be8610a811ec8871b07b25146e9e,5,2
53e2b00310ab11ec8871b07b25146e9e,5,2
8e529b0910ab11ec8871b07b25146e9e,5,1
7ece695710ab11ec8871b07b25146e9e,5,1
8b7a905510a811ec8871b07b25146e9e,5,1
ab8f7e4a10aa11ec8871b07b25146e9e,5,1
f895e81610a811ec8871b07b25146e9e,5,1
8cd93ab710ac11ec8871b07b25146e9e,5,1
79259d7c10cb11ec8216b07b25146e9e,5,1
34272c4e10a911ec8871b07b25146e9e,5,5
97ea021410a911ec8871b07b25146e9e,5,1
043126c510cb11ec8216b07b25146e9e,5,1
6127ba3a10ab11ec8871b07b25146e9e,5,1
dc6b4ed310c711ec8216b07b25146e9e,5,1
dddc7c0a10a711ec8871b07b25146e9e,5,1
2837e6fa10ab11ec8871b07b25146e9e,5,1
5af21ea5777211ecb369fa164011f743,5,1
4c37d5ee10a811ec8871b07b25146e9e,5,1
5c8043f910ab11ec8871b07b25146e9e,5,1
e7bfa11c10a911ec8871b07b25146e9e,5,1
831cc50f10a911ec8871b07b25146e9e,5,2
6c7415bd10ac11ec8871b07b25146e9e,5,1
a1bb5f1010a911ec8871b07b25146e9e,5,2
7d09e97410a911ec8871b07b25146e9e,5,1
4a996ba110c011ec8216b07b25146e9e,5,1
472ddf1110ab11ec8871b07b25146e9e,5,1
237195bd10cb11ec8216b07b25146e9e,5,2
07a2dc23f2fb11eda4e5fa164011f743,5,1
2f7eb9a210ab11ec8871b07b25146e9e,5,1
6b430c59176411eca228fa164011f743,5,1
3a2604d210ac11ec8871b07b25146e9e,5,1
6e16207910cb11ec8216b07b25146e9e,5,1
3914d68c10c811ec8216b07b25146e9e,5,1
4cc63e5010a911ec8871b07b25146e9e,5,1
a0b9eb2610a911ec8871b07b25146e9e,5,1
e677b95c565911ecb369fa164011f743,5,2
82740e4010ab11ec8871b07b25146e9e,5,1
3c110e2810ca11ec8216b07b25146e9e,5,2
9f9a9c6610a911ec8871b07b25146e9e,5,1
820b9ae210c711ec8216b07b25146e9e,5,1
fb86178210a711ec8871b07b25146e9e,4,2
069113db2ac111eeb806fa164011f743,4,1
7acbda786e2311ecb369fa164011f743,4,1
5e9e049110a911ec8871b07b25146e9e,4,2
8ae9163910ab11ec8871b07b25146e9e,4,1
5b27171310cb11ec8216b07b25146e9e,4,1
7ba52b8110a911ec8871b07b25146e9e,4,1
8ea09f5f10a811ec8871b07b25146e9e,4,2
0c71ad7510aa11ec8871b07b25146e9e,4,1
e24ca82f10a911ec8871b07b25146e9e,4,2
68e6dc226ea911ecb369fa164011f743,4,1
aa28786810a911ec8871b07b25146e9e,4,2
25a49fce10ac11ec8871b07b25146e9e,4,3
19e8f2c210ab11ec8871b07b25146e9e,4,1
96a7e59210ab11ec8871b07b25146e9e,4,1
6345821810a911ec8871b07b25146e9e,4,1
f0bbc31b10ab11ec8871b07b25146e9e,4,1
818c65ac10ab11ec8871b07b25146e9e,4,1
31955d6a10a811ec8871b07b25146e9e,4,1
8b3fb8ab10a811ec8871b07b25146e9e,4,1
9a708b2610a811ec8871b07b25146e9e,4,1
efe5470410aa11ec8871b07b25146e9e,4,2
c48cf6b810a911ec8871b07b25146e9e,4,1
cb2c8bea10aa11ec8871b07b25146e9e,4,1
3564f11410a811ec8871b07b25146e9e,4,2
20898ab96e9011ecb369fa164011f743,4,1
ca39f0bc10c811ec8216b07b25146e9e,4,1
49a4e75810a911ec8871b07b25146e9e,4,1
c4680da710a911ec8871b07b25146e9e,4,1
be3c264c10a811ec8871b07b25146e9e,4,1
8ffa222f10ab11ec8871b07b25146e9e,4,1
92debf8a10ac11ec8871b07b25146e9e,4,1
5ec794476ef511ecb369fa164011f743,4,1
a0fa6c006f4f11ecb369fa164011f743,4,1
8d585eef10a911ec8871b07b25146e9e,4,1
553c085910ab11ec8871b07b25146e9e,4,1
d5407d7310c111ec8216b07b25146e9e,4,1
f046b22d10a711ec8871b07b25146e9e,4,1
e0d6579710aa11ec8871b07b25146e9e,4,1
91a185ab10ac11ec8871b07b25146e9e,4,1
4cbafe7c10a811ec8871b07b25146e9e,4,1
d933bdbf10c811ec8216b07b25146e9e,4,1
4f04630c6e9411ecb369fa164011f743,4,1
9336e70810ab11ec8871b07b25146e9e,4,1
16e4985f10aa11ec8871b07b25146e9e,4,1
824e596a10ab11ec8871b07b25146e9e,4,2
1900cf416dff11ecb369fa164011f743,4,1
9666c66610aa11ec8871b07b25146e9e,4,1
350e4d7c10ab11ec8871b07b25146e9e,4,1
008db36310a811ec8871b07b25146e9e,4,2
4f33ed716dc011ecb369fa164011f743,4,1
fa9e7c1710be11ec8216b07b25146e9e,4,1
6245ada610a811ec8871b07b25146e9e,4,1
261912b310a911ec8871b07b25146e9e,4,1
f9e3348210ab11ec8871b07b25146e9e,4,1
698e2ca110a911ec8871b07b25146e9e,4,1
8cf18e25753b11ecb369fa164011f743,4,1
b5ba52be10c311ec8216b07b25146e9e,4,1
fb17b98a10a911ec8871b07b25146e9e,4,1
73e1f99d10ac11ec8871b07b25146e9e,4,2
fb5e19ec10a911ec8871b07b25146e9e,4,1
4287b7df71b511ecb369fa164011f743,4,2
c4dcb19a10c211ec8216b07b25146e9e,4,1
b6cba65c10a911ec8871b07b25146e9e,4,1
6ed5b43e10cb11ec8216b07b25146e9e,4,2
e4d37df410ab11ec8871b07b25146e9e,4,1
3af1b29310c111ec8216b07b25146e9e,4,1
0fc34c8910ab11ec8871b07b25146e9e,4,1
ce11a83f10bd11ec8216b07b25146e9e,4,1
d073b49710aa11ec8871b07b25146e9e,4,1
32f3f73210ac11ec8871b07b25146e9e,4,1
a56a9c2410a911ec8871b07b25146e9e,4,1
ef4f58ff10a711ec8871b07b25146e9e,4,1
d5682e39a75711edb6a3fa164011f743,4,1
2c7f75eb10ac11ec8871b07b25146e9e,4,1
2ec3120110ab11ec8871b07b25146e9e,4,1
6243aa2c10c211ec8216b07b25146e9e,4,3
a9850e0e10ab11ec8871b07b25146e9e,4,5
01c0b34510c211ec8216b07b25146e9e,4,1
c200814c10a811ec8871b07b25146e9e,4,1
6101996510c211ec8216b07b25146e9e,4,1
822af8b610ab11ec8871b07b25146e9e,4,1
af5e828d10a911ec8871b07b25146e9e,4,3
395bbdfb10a811ec8871b07b25146e9e,4,2
9716f20b10c011ec8216b07b25146e9e,4,1
44be033f10aa11ec8871b07b25146e9e,4,1
fa50093d10ab11ec8871b07b25146e9e,4,1
6cc3678c10ac11ec8871b07b25146e9e,4,1
9506259810a811ec8871b07b25146e9e,4,1
5c917f8410c911ec8216b07b25146e9e,4,1
b8df02b610c811ec8216b07b25146e9e,4,1
cd55d93910ab11ec8871b07b25146e9e,4,1
c18bf08b10a911ec8871b07b25146e9e,4,1
f55fa71d566111ed8135fa164011f743,4,1
49f5efa710ab11ec8871b07b25146e9e,4,1
65ffdcb410ab11ec8871b07b25146e9e,4,1
7a42bd2c2ce111ecb7eafa164011f743,4,4
d3df045a10a711ec8871b07b25146e9e,4,1
f3fc3d426ec811ecb369fa164011f743,4,1
f7219f1c6ba111ecb369fa164011f743,4,1
2c7c116e10a911ec8871b07b25146e9e,4,1
f1456adb10ab11ec8871b07b25146e9e,4,1
6172105e10a811ec8871b07b25146e9e,4,1
bf0d93ce10a811ec8871b07b25146e9e,4,1
66e1ca2710a811ec8871b07b25146e9e,4,1
fed8ca7a10a911ec8871b07b25146e9e,4,1
1764bf4910a911ec8871b07b25146e9e,4,1
86eeb17510a811ec8871b07b25146e9e,4,1
7869ef5210ac11ec8871b07b25146e9e,4,1
2804d80910ab11ec8871b07b25146e9e,4,1
2aa8322910a911ec8871b07b25146e9e,4,1
282d3747142e11eca228fa164011f743,4,3
1bd2e25410a811ec8871b07b25146e9e,4,1
b7defbba10be11ec8216b07b25146e9e,4,1
0c7d8d8b10a811ec8871b07b25146e9e,4,1
0e7cdfd310a811ec8871b07b25146e9e,4,1
57f889a010a911ec8871b07b25146e9e,4,2
1a2c0600b68e11ed82a1fa164011f743,4,1
ee1103ad10c111ec8216b07b25146e9e,4,1
24fe22c010ab11ec8871b07b25146e9e,4,1
04f45ade10a811ec8871b07b25146e9e,4,2
e1d8ecff10aa11ec8871b07b25146e9e,4,1
7414a9d410ab11ec8871b07b25146e9e,4,1
7186dca310a911ec8871b07b25146e9e,4,1
5f2764fd10a811ec8871b07b25146e9e,4,1
ec2c6f6610aa11ec8871b07b25146e9e,4,2
f62eafcf10a711ec8871b07b25146e9e,4,1
82df916410a911ec8871b07b25146e9e,4,1
43fea6ce10ab11ec8871b07b25146e9e,4,1
e59c845610a911ec8871b07b25146e9e,4,1
b3d452b810ca11ec8216b07b25146e9e,4,1
453e70c710ab11ec8871b07b25146e9e,4,1
3a17e5e510ab11ec8871b07b25146e9e,4,1
f1961c1610a711ec8871b07b25146e9e,4,1
ae1e9ae810a811ec8871b07b25146e9e,4,2
88dfa94d10ab11ec8871b07b25146e9e,4,1
26dc536f10a811ec8871b07b25146e9e,4,1
ca30804910a911ec8871b07b25146e9e,4,2
6b6870b110ab11ec8871b07b25146e9e,4,1
a3c0462310c211ec8216b07b25146e9e,4,1
2498ff1410a811ec8871b07b25146e9e,4,1
d46b22246ef311ecb369fa164011f743,4,1
6261d19a10ab11ec8871b07b25146e9e,4,1
05ba44d210a811ec8871b07b25146e9e,4,1
02cc8b3210ac11ec8871b07b25146e9e,4,1
f2ae5a6b10a911ec8871b07b25146e9e,4,1
8482165f6b7411ecb369fa164011f743,4,1
3e616eb9656c11ed87c1fa164011f743,4,1
477ff59d10ab11ec8871b07b25146e9e,4,1
21d2b1bb10a811ec8871b07b25146e9e,4,1
49b1725110a811ec8871b07b25146e9e,4,1
b5fcc29e10c111ec8216b07b25146e9e,4,2
1b44004d10a811ec8871b07b25146e9e,4,1
51e5c22e10ab11ec8871b07b25146e9e,4,1
fcd1dffd146711eca228fa164011f743,4,1
db8e344810a811ec8871b07b25146e9e,4,1
f6ab960f10a811ec8871b07b25146e9e,4,1
65335add10a811ec8871b07b25146e9e,4,1
a436507010c311ec8216b07b25146e9e,4,1
2809274610ab11ec8871b07b25146e9e,4,1
3613c3ab10a811ec8871b07b25146e9e,4,1
70671a3710ab11ec8871b07b25146e9e,4,1
d6b236ee10a911ec8871b07b25146e9e,4,1
c8f1f248878411eebde5fa164011f743,4,1
97b7be2a10a811ec8871b07b25146e9e,4,1
8b5c0d9e10a811ec8871b07b25146e9e,4,1
0eae968110c211ec8216b07b25146e9e,4,1
2d70f63210ac11ec8871b07b25146e9e,4,1
892425dd10a911ec8871b07b25146e9e,4,1
f3600c5210a711ec8871b07b25146e9e,4,1
0fd24c7810ac11ec8871b07b25146e9e,4,1
5fa2a31e10cb11ec8216b07b25146e9e,4,2
db42bbc210a911ec8871b07b25146e9e,4,1
4a9889fe10a911ec8871b07b25146e9e,4,1
700eea3110ac11ec8871b07b25146e9e,4,1
aeaeccf210c011ec8216b07b25146e9e,4,1
f7389358502a11ed8135fa164011f743,4,1
ebd76ce710a711ec8871b07b25146e9e,4,1
d88baaec10ab11ec8871b07b25146e9e,4,1
197e10f810c811ec8216b07b25146e9e,4,4
9b2b2a5d10c911ec8216b07b25146e9e,4,1
6ee2d23210c011ec8216b07b25146e9e,4,1
098bb63b10a811ec8871b07b25146e9e,4,1
a8c03e6610ab11ec8871b07b25146e9e,4,1
8499efe510c611ec8216b07b25146e9e,4,3
1407a35910a811ec8871b07b25146e9e,4,1
32ebf4e110ab11ec8871b07b25146e9e,4,1
a9c0896557c111ecb369fa164011f743,4,1
3f966d5510a911ec8871b07b25146e9e,4,1
aebae8c110ab11ec8871b07b25146e9e,4,1
cc5e5591e6fb11eca3e4fa164011f743,4,2
f4b4769410bf11ec8216b07b25146e9e,4,1
5e868d8410a911ec8871b07b25146e9e,4,1
6568028910a811ec8871b07b25146e9e,4,1
65e1ed9810ac11ec8871b07b25146e9e,4,1
9aefc9b110ac11ec8871b07b25146e9e,4,1
ac9eb3c26e9111ecb369fa164011f743,4,2
9de348f410cb11ec8216b07b25146e9e,4,1
bd4ff1e510c011ec8216b07b25146e9e,4,1
361384624d0511ecb369fa164011f743,4,1
d3e355d610a711ec8871b07b25146e9e,4,1
b795c55c10a811ec8871b07b25146e9e,4,1
2c9a226210ab11ec8871b07b25146e9e,4,1
f3b0dc1510aa11ec8871b07b25146e9e,4,1
9c451cc310cb11ec8216b07b25146e9e,4,1
47934231ac1311eda9defa164011f743,4,1
f504032e10c011ec8216b07b25146e9e,4,1
5c570dfc6de511ecb369fa164011f743,4,1
c654432c10ca11ec8216b07b25146e9e,4,1
