_id,totalDuration,openIdCount
38a9f40010ab11ec8871b07b25146e9e,77193245.0,1
7afcd98910ab11ec8871b07b25146e9e,180897889.0,1
67f111ac703b11ecb369fa164011f743,1104797.0,1
3cdf7e5810a911ec8871b07b25146e9e,89920254.0,1
e87446de10a911ec8871b07b25146e9e,296352.0,1
d41a5db074fb11ecb369fa164011f743,127836024.0,1
e9b5dd6210aa11ec8871b07b25146e9e,12101770.0,1
909bee9210a911ec8871b07b25146e9e,986893.0,1
5296056510c311ec8216b07b25146e9e,286080076.0,1
628f5b3a10ab11ec8871b07b25146e9e,160802338.0,1
31aebc6610a811ec8871b07b25146e9e,106300845.0,1
cfbd91d310aa11ec8871b07b25146e9e,84046834.0,1
3b4ff2cf10ab11ec8871b07b25146e9e,113981001.0,1
b5ca888010a911ec8871b07b25146e9e,194099233.0,1
8860642410c511ec8216b07b25146e9e,30781723.0,1
4fb9352b10aa11ec8871b07b25146e9e,92107357.0,1
512a784810a811ec8871b07b25146e9e,50900096.0,1
56980aae10a911ec8871b07b25146e9e,119572899.0,1
3b94a7e061fa11ecb369fa164011f743,606050.0,1
e2bc4ea510a711ec8871b07b25146e9e,34960812.0,1
6aa2f1ab10a911ec8871b07b25146e9e,135991258.0,1
e90fb6e4b96a11ed82a1fa164011f743,7285954.0,1
8866263010ca11ec8216b07b25146e9e,102712283.0,1
789d869310a811ec8871b07b25146e9e,81295657.0,1
2f4a0b9310aa11ec8871b07b25146e9e,8635871.0,1
21417a1b10a811ec8871b07b25146e9e,38180648.0,1
e7cbaab610a711ec8871b07b25146e9e,6453685.0,1
368f0e8e10ab11ec8871b07b25146e9e,90281625.0,1
0becfb5f570911ecb369fa164011f743,3342901.0,1
29ed040e10a811ec8871b07b25146e9e,1537237.0,1
e74d144a10aa11ec8871b07b25146e9e,76924366.0,1
282de5c310a911ec8871b07b25146e9e,24981709.0,1
17bb032c10aa11ec8871b07b25146e9e,15405296.0,1
daa8106210a711ec8871b07b25146e9e,80470420.0,1
ba18906c10c311ec8216b07b25146e9e,253735335.0,1
e11f310910ab11ec8871b07b25146e9e,115711342.0,1
8128713ca67e11edb6a3fa164011f743,2447259.0,1
b89cc4e910ab11ec8871b07b25146e9e,111646240.0,1
0da3ef6d10a911ec8871b07b25146e9e,42750603.0,1
6bb0008b10ab11ec8871b07b25146e9e,15871510.0,1
cb70687310a811ec8871b07b25146e9e,12753670.0,1
ce492f56285d11efbde5fa164011f743,20430338.0,1
d58ee9ec10a711ec8871b07b25146e9e,43110764.0,1
c742fa3b10a911ec8871b07b25146e9e,30648075.0,1
2f2aa49410ac11ec8871b07b25146e9e,525577531.0,1
624672f710c511ec8216b07b25146e9e,747230.0,0
bf202b3710ab11ec8871b07b25146e9e,120413760.0,1
fe4670b910ab11ec8871b07b25146e9e,11638676.0,1
fe3d853410ab11ec8871b07b25146e9e,90207058.0,1
3a42cf2110ac11ec8871b07b25146e9e,51337923.0,1
457020db10ab11ec8871b07b25146e9e,68835107.0,1
5eae02a610c311ec8216b07b25146e9e,65144177.0,1
aabb69e510a911ec8871b07b25146e9e,24282545.0,1
e5e1f19910c711ec8216b07b25146e9e,121988228.0,1
1f96a84210ac11ec8871b07b25146e9e,6367486.0,1
14708ae210aa11ec8871b07b25146e9e,2654785.0,1
77d4b67a10a811ec8871b07b25146e9e,40694368.0,1
da3d465610a911ec8871b07b25146e9e,138507859.0,1
9bdb91ce10ab11ec8871b07b25146e9e,141710707.0,1
551d3bdb10a811ec8871b07b25146e9e,17712536.0,1
e6cf719a10c211ec8216b07b25146e9e,361608.0,0
0c71ad7510aa11ec8871b07b25146e9e,112983680.0,1
6b570fe110ab11ec8871b07b25146e9e,178760662.0,1
b4958e4010ab11ec8871b07b25146e9e,35688091.0,1
9d6a482810ab11ec8871b07b25146e9e,24294566.0,1
168fb42b10ac11ec8871b07b25146e9e,15994813.0,2
4099b69e10ab11ec8871b07b25146e9e,430373837.0,1
80c18e75df5611edab80fa164011f743,116783355.0,1
e24ca82f10a911ec8871b07b25146e9e,195207602.0,2
5271ebe010ab11ec8871b07b25146e9e,136097527.0,1
d0b8c12310aa11ec8871b07b25146e9e,103258923.0,2
bcca66f010ab11ec8871b07b25146e9e,47786932.0,1
f758100010a711ec8871b07b25146e9e,127188024.0,1
d9b6032e6ed211ecb369fa164011f743,129009018.0,1
5f5f3f8d10a911ec8871b07b25146e9e,61696580.0,1
2be22de910c411ec8216b07b25146e9e,128829150.0,1
d8cba42310ab11ec8871b07b25146e9e,159886206.0,1
4127780510ab11ec8871b07b25146e9e,80161012.0,1
1224cf3310a811ec8871b07b25146e9e,145277003.0,1
f8fe83f510c711ec8216b07b25146e9e,4225144.0,1
147e902310cb11ec8216b07b25146e9e,2094394.0,1
8d0cb5c910a911ec8871b07b25146e9e,157419144.0,1
57c9607510ab11ec8871b07b25146e9e,477287220.0,1
7fd7171410a911ec8871b07b25146e9e,929410.0,1
2056c145491011ecb369fa164011f743,21522581.0,1
96adacd310ac11ec8871b07b25146e9e,37603009.0,1
f9f4d52510ab11ec8871b07b25146e9e,19037699.0,1
017cbef910c611ec8216b07b25146e9e,10262399.0,1
8a107d7810ac11ec8871b07b25146e9e,268958660.0,1
4679b56d10ab11ec8871b07b25146e9e,133505109.0,1
fd11b33810a911ec8871b07b25146e9e,274947442.0,1
5b4949c610ab11ec8871b07b25146e9e,20220332.0,1
3b70dc7210ac11ec8871b07b25146e9e,26742548.0,1
d22000e810a811ec8871b07b25146e9e,53192745.0,1
cef793d310a711ec8871b07b25146e9e,147537166.0,1
b0440da610a811ec8871b07b25146e9e,66016597.0,1
ce6f018d10ab11ec8871b07b25146e9e,116768198.0,1
2783389371be11ecb369fa164011f743,85691709.0,1
dbcef31310a911ec8871b07b25146e9e,17415496.0,1
d55028db2a6d11ecb7eafa164011f743,125638508.0,1
8465706410a811ec8871b07b25146e9e,285126831.0,5
57e280bc10a911ec8871b07b25146e9e,114712909.0,1
77442bdb10a811ec8871b07b25146e9e,167234278.0,1
c871722a10a911ec8871b07b25146e9e,82350664.0,1
012f0a5610cb11ec8216b07b25146e9e,83957346.0,1
eff5427510ab11ec8871b07b25146e9e,545233326.0,1
c5a05cac10ab11ec8871b07b25146e9e,147380024.0,1
fe27435710ab11ec8871b07b25146e9e,334576529.0,1
42aaf2a210a911ec8871b07b25146e9e,18290163.0,1
2d421aa210a911ec8871b07b25146e9e,134024490.0,1
aa14fa7310a911ec8871b07b25146e9e,10680388.0,1
e455236a10ab11ec8871b07b25146e9e,63361442.0,1
30b1484110ab11ec8871b07b25146e9e,151352263.0,1
263dc4c310ab11ec8871b07b25146e9e,19427182.0,1
68e6dc226ea911ecb369fa164011f743,48352351.0,1
287b6daa10a911ec8871b07b25146e9e,106522796.0,1
581c652a10c211ec8216b07b25146e9e,145870674.0,1
060b265410a811ec8871b07b25146e9e,12884050.0,1
f017880d10ab11ec8871b07b25146e9e,173311831.0,1
7ab7447f10ac11ec8871b07b25146e9e,41859964.0,1
ad2d46c210a811ec8871b07b25146e9e,8574708.0,1
5eb7ac3d10ab11ec8871b07b25146e9e,160985862.0,1
1db6094210ac11ec8871b07b25146e9e,155087187.0,1
7b163c76492a11eda93afa164011f743,135187352.0,1
e571f1f810ab11ec8871b07b25146e9e,27253522.0,1
c3f4b46910a911ec8871b07b25146e9e,31683840.0,1
20f664c410bf11ec8216b07b25146e9e,62861043.0,1
f6d3515a10a711ec8871b07b25146e9e,171920832.0,1
255ab05010ab11ec8871b07b25146e9e,308472967.0,1
2a6ecb4f10ac11ec8871b07b25146e9e,136958598.0,1
c4a8cd8310a811ec8871b07b25146e9e,9593997.0,1
d2da0f6b10a911ec8871b07b25146e9e,40994970.0,1
4277792b10a811ec8871b07b25146e9e,6215874.0,1
6cd7b62110ca11ec8216b07b25146e9e,105831359.0,1
37d223a1132311eeb2cbfa164011f743,48053896.0,1
de05cfe110c011ec8216b07b25146e9e,139717255.0,1
0bce563b10ac11ec8871b07b25146e9e,36239539.0,1
93c894da10a911ec8871b07b25146e9e,134151852.0,1
8b5c9e6a10aa11ec8871b07b25146e9e,95920708.0,2
33ddb2fb10aa11ec8871b07b25146e9e,68804644.0,1
a566c2fa10aa11ec8871b07b25146e9e,72261307.0,1
2a2e42ad10ca11ec8216b07b25146e9e,132559364.0,1
82bf8b6c800e11edb6a3fa164011f743,38858609.0,1
34ee57da10ac11ec8871b07b25146e9e,154358673.0,1
09379e54a10711ec93eafa164011f743,161939742.0,1
2d1973c210ab11ec8871b07b25146e9e,148896370.0,1
a8a39cb110a911ec8871b07b25146e9e,61278565.0,1
ea870fd810a811ec8871b07b25146e9e,111454149.0,1
76e02c7b10ab11ec8871b07b25146e9e,17756326.0,1
3b015e7610ac11ec8871b07b25146e9e,18050747.0,1
e9d7e7d710a811ec8871b07b25146e9e,178099276.0,1
9ffb0a3e10a811ec8871b07b25146e9e,144325911.0,1
ce827cdd10ab11ec8871b07b25146e9e,106008499.0,2
4ba5b15310ac11ec8871b07b25146e9e,140585112.0,1
d0e1394510a911ec8871b07b25146e9e,11077056.0,1
a9c21a8a10a811ec8871b07b25146e9e,189536229.0,1
0af204bb10aa11ec8871b07b25146e9e,176005526.0,1
d1b7928310aa11ec8871b07b25146e9e,92588028.0,1
aa28786810a911ec8871b07b25146e9e,217807508.0,2
a55c82ac10a911ec8871b07b25146e9e,127993777.0,1
2178951710a811ec8871b07b25146e9e,1751833.0,1
fd339d2f10a911ec8871b07b25146e9e,36791872.0,1
d71b8e1c10a911ec8871b07b25146e9e,4730785.0,1
f0f0d82210c811ec8216b07b25146e9e,238074.0,1
e47ab1bf10a911ec8871b07b25146e9e,346233037.0,1
25a49fce10ac11ec8871b07b25146e9e,394606386.0,3
9c6c6dde10ab11ec8871b07b25146e9e,12964398.0,1
f496437f10ab11ec8871b07b25146e9e,10624311.0,1
738397b410a911ec8871b07b25146e9e,104458813.0,1
a64dbb5210ab11ec8871b07b25146e9e,35905581.0,1
89113df4a6be11edb6a3fa164011f743,64985071.0,1
19e8f2c210ab11ec8871b07b25146e9e,37762962.0,1
35375f6510ab11ec8871b07b25146e9e,70185171.0,1
7e35865510ac11ec8871b07b25146e9e,147490993.0,3
66e683f46a0e11ed9c97fa164011f743,30792233.0,1
d323074e10a711ec8871b07b25146e9e,2767250.0,1
f36578e010a911ec8871b07b25146e9e,16568835.0,1
e706178c10a711ec8871b07b25146e9e,172742540.0,1
a210fb5210a911ec8871b07b25146e9e,126768372.0,1
fe175b2d10a811ec8871b07b25146e9e,129413537.0,1
9dbce42f10ac11ec8871b07b25146e9e,134818999.0,1
a7cc9e5310a911ec8871b07b25146e9e,163463301.0,1
04d1386510a811ec8871b07b25146e9e,132104031.0,1
3aa6abcb10a911ec8871b07b25146e9e,105012886.0,1
9f5301da10a911ec8871b07b25146e9e,92796169.0,1
243ed22d10ab11ec8871b07b25146e9e,53419384.0,1
3aa49a3110a811ec8871b07b25146e9e,136352854.0,1
1eabdb0c10a811ec8871b07b25146e9e,64943614.0,1
d810449a10ab11ec8871b07b25146e9e,188381333.0,1
bd74a71910a811ec8871b07b25146e9e,144513091.0,1
71ce908e10a911ec8871b07b25146e9e,5193391.0,1
015b3e82572f11ecb369fa164011f743,198216639.0,1
d5f20b0310ab11ec8871b07b25146e9e,48040367.0,1
9f0c2e2510a911ec8871b07b25146e9e,93860030.0,1
aa4d605416c611eca228fa164011f743,111792241.0,1
528d4dd010ac11ec8871b07b25146e9e,94237144.0,1
6bbd094ea01f11ec93eafa164011f743,187054374.0,1
c480a78210c011ec8216b07b25146e9e,120770422.0,1
3006659c10ab11ec8871b07b25146e9e,48824438.0,1
28f8d63d601b11eda3ddfa164011f743,169325889.0,3
ebc83e3510c411ec8216b07b25146e9e,112805214.0,1
588f9c6c10a811ec8871b07b25146e9e,89647384.0,1
203f976110ab11ec8871b07b25146e9e,118148634.0,1
fd9df05b10aa11ec8871b07b25146e9e,23286491.0,1
2c2e525210ab11ec8871b07b25146e9e,8019771.0,1
7dedd24410ab11ec8871b07b25146e9e,4218760.0,1
3f78f54516f311eca228fa164011f743,32488425.0,1
f17de24210ab11ec8871b07b25146e9e,49149630.0,1
8064878710c511ec8216b07b25146e9e,9235284.0,1
13060f5b10c811ec8216b07b25146e9e,107078511.0,2
69ee651510ab11ec8871b07b25146e9e,138781424.0,1
6a30ee0610a911ec8871b07b25146e9e,13518956.0,1
96a7e59210ab11ec8871b07b25146e9e,65968629.0,1
9852b1bb10c711ec8216b07b25146e9e,1402784.0,1
b5d80aae10a811ec8871b07b25146e9e,40807483.0,1
ceaff55110a711ec8871b07b25146e9e,21379869.0,1
89c51d6710a811ec8871b07b25146e9e,2659474.0,1
a007ac1510a811ec8871b07b25146e9e,76361354.0,1
9a27478c10c911ec8216b07b25146e9e,7312535.0,1
6345821810a911ec8871b07b25146e9e,113515164.0,1
a7b6832210a811ec8871b07b25146e9e,420262673.0,2
ef0ce556685011ecb369fa164011f743,186989131.0,1
257eb16c10ab11ec8871b07b25146e9e,31452285.0,1
9983697410a911ec8871b07b25146e9e,196762696.0,1
0fe7c77c10a811ec8871b07b25146e9e,1957683.0,1
b2d0177c10a911ec8871b07b25146e9e,2874649.0,1
ff20b79310a711ec8871b07b25146e9e,178527609.0,1
02d048a710a911ec8871b07b25146e9e,36914810.0,1
f0bbc31b10ab11ec8871b07b25146e9e,223972794.0,1
ce85ea2610ab11ec8871b07b25146e9e,59184990.0,1
49253893687a11ecb369fa164011f743,23631342.0,1
efe2a89a10a911ec8871b07b25146e9e,101826299.0,1
7593567514f811eca228fa164011f743,93329292.0,2
99735cd910ab11ec8871b07b25146e9e,67499449.0,1
870c951910a811ec8871b07b25146e9e,214237462.0,1
3323b1af10ac11ec8871b07b25146e9e,5174109.0,0
409c137610c511ec8216b07b25146e9e,5774837.0,1
be03018b10a911ec8871b07b25146e9e,139719472.0,1
1890fa72714311ecb369fa164011f743,56240981.0,1
84d6da2310a811ec8871b07b25146e9e,18210753.0,0
267f734c6d1e11ecb369fa164011f743,93234142.0,1
a450013b10a911ec8871b07b25146e9e,27747620.0,2
7553458110a911ec8871b07b25146e9e,87562773.0,1
57f9b1a810c311ec8216b07b25146e9e,75837849.0,1
a57cd07314fe11eca228fa164011f743,119211318.0,2
7b76f91910aa11ec8871b07b25146e9e,8951754.0,1
cc55909ac6c511ed82a1fa164011f743,39966212.0,1
6c2fbd1110a811ec8871b07b25146e9e,109151429.0,2
0efd591610aa11ec8871b07b25146e9e,68894111.0,1
987398ad10ac11ec8871b07b25146e9e,203550635.0,2
05821dfc10a811ec8871b07b25146e9e,50444899.0,1
4021e2e010ab11ec8871b07b25146e9e,3077319.0,1
87440df810cb11ec8216b07b25146e9e,9428323.0,1
3d953f5510c411ec8216b07b25146e9e,49490621.0,1
ffd125d810c211ec8216b07b25146e9e,42505092.0,1
8353f61010c511ec8216b07b25146e9e,23650360.0,1
bfb1b85810a911ec8871b07b25146e9e,19408757.0,1
3920e65010a811ec8871b07b25146e9e,50249381.0,1
403ef98910a911ec8871b07b25146e9e,31996118.0,1
079e176710a911ec8871b07b25146e9e,141556916.0,1
ffeebb1f10ab11ec8871b07b25146e9e,50250209.0,1
e3b161f610a911ec8871b07b25146e9e,67434409.0,1
a44f27bc238e11edaf2bfa164011f743,20102667.0,1
f08583e710a711ec8871b07b25146e9e,13436412.0,1
31d89d95999311eebde5fa164011f743,12769682.0,1
dcec6fbc10a911ec8871b07b25146e9e,31157065.0,1
51f4dedd10a911ec8871b07b25146e9e,597374635.0,1
96f21703194f11edaf2bfa164011f743,17732335.0,1
452eafa110c711ec8216b07b25146e9e,147816542.0,1
e03a37296e2511ecb369fa164011f743,15430902.0,1
f336f74f10a711ec8871b07b25146e9e,240997242.0,2
0c62b64510a811ec8871b07b25146e9e,229719255.0,1
ea139d8910aa11ec8871b07b25146e9e,131458587.0,1
b83b239f2fba11ecb7eafa164011f743,99148273.0,1
2b8e136e10aa11ec8871b07b25146e9e,9810066.0,1
cc3359de10aa11ec8871b07b25146e9e,4622832.0,1
413482bd10a911ec8871b07b25146e9e,27153963.0,1
389e9b8b10a811ec8871b07b25146e9e,195801304.0,1
fe1c0c3410a811ec8871b07b25146e9e,71206195.0,1
074079f010ac11ec8871b07b25146e9e,82905232.0,1
5ee5ce4f10a911ec8871b07b25146e9e,570103404.0,1
f3ab7e8810a911ec8871b07b25146e9e,208605558.0,2
d57cbb7b10aa11ec8871b07b25146e9e,14907662.0,1
f73bb20910a711ec8871b07b25146e9e,135217743.0,1
76feaf5a10cb11ec8216b07b25146e9e,24671677.0,1
e10d3e0d10aa11ec8871b07b25146e9e,161120532.0,1
86fab59610a911ec8871b07b25146e9e,120990870.0,1
ab54d5d510ab11ec8871b07b25146e9e,365878289.0,1
95d31b7910a811ec8871b07b25146e9e,34200859.0,1
09b3996b10aa11ec8871b07b25146e9e,215755680.0,1
21c7663e10c311ec8216b07b25146e9e,169629126.0,1
ba6420947dcf11eebde5fa164011f743,105445225.0,1
7ea0372d10a911ec8871b07b25146e9e,132520163.0,1
f26642ef6e1511ecb369fa164011f743,114709108.0,1
5afde03258c311ed8135fa164011f743,110318215.0,1
19c894ff10bf11ec8216b07b25146e9e,225494367.0,1
affdcbad10a811ec8871b07b25146e9e,51875311.0,1
3ce3e76810a811ec8871b07b25146e9e,128780394.0,1
1f4cce5e10ab11ec8871b07b25146e9e,101773594.0,1
49d77de210a911ec8871b07b25146e9e,91385085.0,1
2a238e7910a811ec8871b07b25146e9e,157266756.0,1
5657cfc710c211ec8216b07b25146e9e,111385335.0,1
b044f8d810c811ec8216b07b25146e9e,138680737.0,1
7a13b19a10a811ec8871b07b25146e9e,86384457.0,1
37f376b810ac11ec8871b07b25146e9e,188542187.0,2
6f7818ee10a911ec8871b07b25146e9e,145495050.0,1
1639e4fa10ac11ec8871b07b25146e9e,154304610.0,1
0ea484f410ac11ec8871b07b25146e9e,19923940.0,1
217ce21410ab11ec8871b07b25146e9e,115233536.0,1
de21d27910a711ec8871b07b25146e9e,148632368.0,1
89e2b15610a811ec8871b07b25146e9e,10616174.0,1
30fc230510a811ec8871b07b25146e9e,106449102.0,1
4684910710ab11ec8871b07b25146e9e,328539520.0,1
3ab0fb3b10a811ec8871b07b25146e9e,17730901.0,1
e6ed581d10aa11ec8871b07b25146e9e,176433187.0,1
cf158fea10ab11ec8871b07b25146e9e,104395599.0,1
657fe1d810a911ec8871b07b25146e9e,7140070.0,1
8d33869310ac11ec8871b07b25146e9e,131682407.0,2
c3da193310c411ec8216b07b25146e9e,65792785.0,1
433c312f6e2b11ecb369fa164011f743,3814882.0,1
0f66386772dd11ecb369fa164011f743,12924998.0,1
5f56db2210ab11ec8871b07b25146e9e,2643123.0,1
8d47f22110ab11ec8871b07b25146e9e,6859301.0,1
cbb5a4176de711ecb369fa164011f743,9429641.0,1
6efaf53410a811ec8871b07b25146e9e,6067775.0,1
a283893e10a811ec8871b07b25146e9e,32391230.0,1
5140860910ab11ec8871b07b25146e9e,984513.0,1
0f1b153810c411ec8216b07b25146e9e,2133618.0,1
edc5e8d210a711ec8871b07b25146e9e,20515688.0,1
1a1c24066edd11ecb369fa164011f743,1709704.0,1
33df02a010c211ec8216b07b25146e9e,3887951.0,1
81947bd610ab11ec8871b07b25146e9e,12403021.0,1
663308d610a811ec8871b07b25146e9e,454006170.0,1
7cc2b40d10ab11ec8871b07b25146e9e,8218291.0,1
0ce49cb510c211ec8216b07b25146e9e,395588.0,0
5e376f95334611edbf26fa164011f743,368195.0,0
3711c5fa10a811ec8871b07b25146e9e,55143225.0,1
e62731da10ab11ec8871b07b25146e9e,159441317.0,1
9dd7dc8410ac11ec8871b07b25146e9e,42427602.0,1
4662455b10ac11ec8871b07b25146e9e,131588536.0,2
be85c48d10a811ec8871b07b25146e9e,17940254.0,1
12b5a79e10a911ec8871b07b25146e9e,10566464.0,1
209a780d447511ecb369fa164011f743,361302.0,0
1f1bbec210c611ec8216b07b25146e9e,9349792.0,2
f4fafe3e10ab11ec8871b07b25146e9e,39412731.0,2
bb7b30f710c411ec8216b07b25146e9e,150096289.0,1
d1d00e74703711ecb369fa164011f743,113644609.0,1
8e313a91713c11ecb369fa164011f743,980952.0,1
2623dd5b10c811ec8216b07b25146e9e,75827930.0,1
cb3c481710a911ec8871b07b25146e9e,57186672.0,1
818c65ac10ab11ec8871b07b25146e9e,50556960.0,1
4e200b9210ac11ec8871b07b25146e9e,131457745.0,1
1a8bb6de01af11eda3e4fa164011f743,3262970.0,1
d74c481310ab11ec8871b07b25146e9e,1066005.0,1
18ce344c10ab11ec8871b07b25146e9e,66573586.0,1
aee0473510a911ec8871b07b25146e9e,61909475.0,1
e040fa5410a811ec8871b07b25146e9e,16129414.0,1
31955d6a10a811ec8871b07b25146e9e,60398623.0,1
3a4d236110a911ec8871b07b25146e9e,1871794.0,1
57b1cdbf10a911ec8871b07b25146e9e,167006362.0,1
aef5f1e810a911ec8871b07b25146e9e,131353641.0,1
2e62f9aead2a11eebde5fa164011f743,1505661.0,1
388326ed10a811ec8871b07b25146e9e,192700645.0,1
5f14d65010c411ec8216b07b25146e9e,3086684.0,1
5317b860715311ecb369fa164011f743,94877400.0,1
21f4e89e10a911ec8871b07b25146e9e,4960674.0,1
a1d0684010a911ec8871b07b25146e9e,74693385.0,1
60a71e6110a811ec8871b07b25146e9e,114806467.0,3
763b14a310c711ec8216b07b25146e9e,8960628.0,1
68bcff0b10a911ec8871b07b25146e9e,81508304.0,1
1867d6f310a811ec8871b07b25146e9e,79393498.0,1
d8f3f65010c011ec8216b07b25146e9e,16668486.0,1
8b3fb8ab10a811ec8871b07b25146e9e,44758115.0,1
38c2c3b110a811ec8871b07b25146e9e,144359055.0,1
602ea3aa10c511ec8216b07b25146e9e,142708694.0,1
727695cf740911ecb369fa164011f743,1732142.0,1
5e4ed3ea10ab11ec8871b07b25146e9e,193851975.0,2
21793b2b10ab11ec8871b07b25146e9e,187425598.0,1
06a42299ea6b49928905bc9f74fbaa02,50588778.0,1
85ca14a010cb11ec8216b07b25146e9e,9944298.0,1
f77b1e08a12d11ec93eafa164011f743,98127188.0,1
0832b98210bf11ec8216b07b25146e9e,25308487.0,1
c601828710aa11ec8871b07b25146e9e,100522437.0,3
9a708b2610a811ec8871b07b25146e9e,146658250.0,1
dd672b8310ab11ec8871b07b25146e9e,110615880.0,1
b58eefa510c911ec8216b07b25146e9e,53022625.0,1
23839b3010a811ec8871b07b25146e9e,75645408.0,1
ea5d388010ab11ec8871b07b25146e9e,21008931.0,1
00f2600310ac11ec8871b07b25146e9e,62860669.0,1
0d122d0710aa11ec8871b07b25146e9e,57063358.0,1
28edeba610a911ec8871b07b25146e9e,164669511.0,1
452b19d410ac11ec8871b07b25146e9e,45053055.0,1
dc67236910aa11ec8871b07b25146e9e,85606828.0,1
5466a88310ab11ec8871b07b25146e9e,160740366.0,1
6deb042d10cb11ec8216b07b25146e9e,154607502.0,1
a3184b0710aa11ec8871b07b25146e9e,18012845.0,1
efe5470410aa11ec8871b07b25146e9e,99658979.0,2
dedda1b910a811ec8871b07b25146e9e,443994606.0,1
721596d910a911ec8871b07b25146e9e,21075369.0,1
5b064fb510cb11ec8216b07b25146e9e,109564557.0,1
0301e70810a811ec8871b07b25146e9e,329053055.0,1
9501a3f810a911ec8871b07b25146e9e,113751027.0,1
172ab34510c811ec8216b07b25146e9e,160601985.0,1
0274951a10a811ec8871b07b25146e9e,294298892.0,1
427480f010ca11ec8216b07b25146e9e,4657068.0,1
4284b74210bf11ec8216b07b25146e9e,58426600.0,1
fdb581b110c711ec8216b07b25146e9e,209046007.0,3
2ca21aa710a911ec8871b07b25146e9e,17957233.0,1
00334ecf10a911ec8871b07b25146e9e,205776322.0,2
034799d310a811ec8871b07b25146e9e,216353636.0,1
bfad0ed710a811ec8871b07b25146e9e,32091114.0,1
8116d48710cb11ec8216b07b25146e9e,103476284.0,1
a09998fe10c911ec8216b07b25146e9e,4036273.0,1
c48cf6b810a911ec8871b07b25146e9e,147443991.0,1
8e3380ed10ab11ec8871b07b25146e9e,137526113.0,1
cb2c8bea10aa11ec8871b07b25146e9e,71435006.0,1
2c92bf1a10ac11ec8871b07b25146e9e,99177946.0,1
141631e410aa11ec8871b07b25146e9e,156520234.0,1
f021b32710c311ec8216b07b25146e9e,10745653.0,1
bc97645a10ab11ec8871b07b25146e9e,659850649.0,1
ac4af65910a811ec8871b07b25146e9e,117878077.0,1
27b78da110a811ec8871b07b25146e9e,148298488.0,1
075958b610c611ec8216b07b25146e9e,143786251.0,1
c127d8fb10a811ec8871b07b25146e9e,13637431.0,1
8d74fdcf10a911ec8871b07b25146e9e,83154749.0,1
d354abaf10a911ec8871b07b25146e9e,109559618.0,2
3a56adef10a811ec8871b07b25146e9e,107157871.0,1
be69f459143f11eca228fa164011f743,32107453.0,1
85698a6f10ab11ec8871b07b25146e9e,52685324.0,1
bdda915c10a911ec8871b07b25146e9e,58575573.0,1
f475fb3110a711ec8871b07b25146e9e,178646397.0,1
3f6f4f2610c311ec8216b07b25146e9e,135017889.0,1
55c974ad10ca11ec8216b07b25146e9e,326758639.0,1
516fd83c10a911ec8871b07b25146e9e,12145324.0,1
baeaf95610a911ec8871b07b25146e9e,24443650.0,1
fb31f14e10aa11ec8871b07b25146e9e,138913227.0,1
bfada02910c011ec8216b07b25146e9e,49840075.0,1
85090962175111eca228fa164011f743,7508123.0,1
01bceca010a811ec8871b07b25146e9e,245125933.0,1
bfc2ae4c10a911ec8871b07b25146e9e,114881710.0,1
63bcadef10a911ec8871b07b25146e9e,50185868.0,1
3abf644b10ab11ec8871b07b25146e9e,19456172.0,1
3c7b32d810a811ec8871b07b25146e9e,17204528.0,1
077d55e110aa11ec8871b07b25146e9e,51744466.0,2
51f1dedb10a811ec8871b07b25146e9e,136243157.0,1
1ef462d610a911ec8871b07b25146e9e,100805043.0,1
ff2fd78c10a911ec8871b07b25146e9e,752193.0,0
efd3d89d10aa11ec8871b07b25146e9e,252184926.0,1
4b3f64ba10ac11ec8871b07b25146e9e,178680647.0,1
992025d710ac11ec8871b07b25146e9e,57494486.0,1
72db79dc10a811ec8871b07b25146e9e,263503111.0,2
a650efd210cb11ec8216b07b25146e9e,32155626.0,1
6760e36310a911ec8871b07b25146e9e,115747954.0,1
118da12910bd11ec8216b07b25146e9e,138687119.0,1
29569f2a10aa11ec8871b07b25146e9e,174353580.0,1
21c3310810c711ec8216b07b25146e9e,25855361.0,1
9c92633110a911ec8871b07b25146e9e,10901654.0,1
3e8fcf33759b11ecb369fa164011f743,111250390.0,1
92cc568f10a811ec8871b07b25146e9e,149959162.0,1
49ddff5210ac11ec8871b07b25146e9e,11861350.0,1
46bd245f10a811ec8871b07b25146e9e,10663018.0,1
f5fe327b702911ecb369fa164011f743,7383165.0,1
067bf4152fd511ecb7eafa164011f743,205059387.0,1
622b52a610a911ec8871b07b25146e9e,96503428.0,1
b349c42610a911ec8871b07b25146e9e,103402500.0,1
5421e24a10ab11ec8871b07b25146e9e,181772290.0,1
0add248810a811ec8871b07b25146e9e,48782428.0,1
c1eb251d10c011ec8216b07b25146e9e,97304564.0,1
e353370c10aa11ec8871b07b25146e9e,399984725.0,1
b2a7430810a911ec8871b07b25146e9e,31701700.0,1
00dc137110ac11ec8871b07b25146e9e,170749008.0,1
121823d310aa11ec8871b07b25146e9e,192688916.0,1
2a81886210a811ec8871b07b25146e9e,232615265.0,1
c2b242ed10c611ec8216b07b25146e9e,287462.0,1
7ef82b9810c411ec8216b07b25146e9e,57138935.0,1
9308febc10a811ec8871b07b25146e9e,12836704.0,1
c6e98d2f10ab11ec8871b07b25146e9e,288196.0,1
e256479d044811eda3e4fa164011f743,305325025.0,1
